pickup_date,n_anomalies,avg_fare,avg_trip_distance,avg_trip_duration,total_trips
2022-04-27,241,11.439751037344399,2.132406639004149,13.281327800829875,127674
2022-04-28,227,11.891541850220264,2.3268722466960354,14.537812041116007,129292
2022-04-29,275,11.770909090909091,2.4268363636363635,14.11290909090909,129113
2022-04-30,257,11.365214007782102,2.377237354085603,13.4878728923476,128048
2022-05-01,149,10.87248322147651,2.366711409395973,11.78903803131991,100240
2022-05-02,159,11.050566037735848,2.3238993710691824,12.386268343815514,95618
2022-05-03,235,11.43536170212766,2.3158297872340428,13.796170212765958,120456
2022-05-04,268,11.911343283582088,2.503694029850746,14.049191542288558,125434
2022-05-05,221,12.373891402714932,2.6472398190045245,14.039969834087481,131774
2022-05-06,222,11.867027027027028,2.382612612612613,14.797447447447448,128036
2022-05-07,186,11.171290322580646,2.352043010752688,13.132258064516128,118187
2022-05-08,178,11.693314606741572,2.74876404494382,12.428370786516854,103578
2022-05-09,187,10.818288770053476,2.1553475935828876,12.414349376114082,107893
2022-05-10,232,11.051896551724138,2.247844827586207,13.367097701149424,121334
2022-05-11,214,11.406775700934581,2.3045794392523367,13.56588785046729,127614
2022-05-12,209,11.101531100478468,2.275215311004785,13.35103668261563,133017
2022-05-13,212,10.80367924528302,2.170754716981132,13.126415094339624,129999
2022-05-14,276,12.060797101449277,2.4355434782608696,15.019323671497583,125805
2022-05-15,167,12.02059880239521,2.7380239520958085,13.353193612774449,106633
2022-05-16,204,10.608970588235294,2.1111274509803923,12.614379084967322,113886
2022-05-17,240,13.570166666666667,2.6527083333333334,16.546944444444442,122954
2022-05-18,237,11.630632911392405,2.142700421940928,14.410759493670886,125687
2022-05-19,203,12.927733990147782,2.4530049261083744,17.279885057471265,128777
2022-05-20,236,11.295677966101696,2.1304237288135592,14.382627118644066,123896
2022-05-21,199,12.55356783919598,2.531256281407035,15.535259631490787,124071
2022-05-22,158,12.49367088607595,2.8932911392405063,13.958227848101266,101488
2022-05-23,199,11.930954773869347,2.5536180904522614,13.833919597989949,110461
2022-05-24,225,11.963155555555556,2.5534222222222223,14.266,120596
2022-05-25,214,12.964532710280373,2.5915420560747666,15.795872274143301,121986
2022-05-26,216,12.356712962962964,2.5418055555555554,15.044907407407406,121296
2022-05-27,192,11.266145833333333,2.5058854166666666,13.207725694444443,110473
2022-05-28,135,11.506518518518519,2.5348148148148146,12.40567901234568,98828
2022-05-29,151,12.782847682119206,3.040927152317881,12.976600441501104,91671
2022-05-30,124,11.139758064516128,2.5524193548387095,10.506048387096774,83190
2022-05-31,227,11.381277533039649,2.2738766519823788,13.430690161527165,113414
2022-06-01,239,11.89163179916318,2.2835564853556485,15.252161785216177,121919
2022-06-02,204,11.378235294117646,2.1090686274509802,15.098529411764705,125442
2022-06-03,221,11.194117647058825,2.250452488687783,13.784313725490197,124843
2022-06-04,225,11.235155555555554,2.4485777777777775,12.893185185185185,122564
2022-06-05,145,12.338689655172413,2.7346896551724136,14.615632183908044,102225
2022-06-06,146,11.739657534246575,2.6023287671232875,13.454908675799087,112515
2022-06-07,241,11.653775933609959,2.3198340248962657,14.07863070539419,127606
2022-06-08,196,12.315459183673468,2.4533673469387756,14.676870748299319,129391
2022-06-09,248,12.195241935483871,2.4330645161290323,15.602620967741935,132859
2022-06-10,273,11.994761904761905,2.476300366300366,14.376190476190475,128739
2022-06-11,201,12.184875621890546,2.6049751243781096,14.347263681592041,121444
2022-06-12,188,11.455638297872339,2.5913829787234044,12.968617021276595,99095
2022-06-13,245,10.408081632653062,2.106448979591837,12.073537414965985,118511
2022-06-14,214,11.160981308411214,2.209158878504673,13.874143302180686,125404
2022-06-15,230,11.408043478260868,2.2337391304347824,14.407101449275363,130473
2022-06-16,233,11.863133047210301,2.4372103004291845,14.765450643776823,129297
2022-06-17,208,12.101634615384615,2.7118269230769227,14.58309294871795,125639
2022-06-18,202,10.675148514851486,2.2542574257425745,12.128630363036303,116015
2022-06-19,120,10.600833333333332,2.2005,11.257361111111111,98895
2022-06-20,137,10.872919708029196,2.4148905109489047,12.286131386861314,100787
2022-06-21,226,11.3320796460177,2.1572566371681416,14.628908554572272,121645
2022-06-22,265,12.247849056603773,2.420566037735849,15.627106918238994,123232
2022-06-23,228,12.319210526315791,2.4364473684210526,14.606286549707601,130512
2022-06-24,194,11.61118556701031,2.4054639175257733,14.117869415807561,124645
2022-06-25,254,12.070511811023621,2.7136220472440944,13.879461942257217,119974
2022-06-26,183,12.107868852459015,2.805573770491803,12.97823315118397,93154
2022-06-27,152,11.168092105263158,2.514473684210526,12.676535087719298,104815
2022-06-28,229,10.781004366812226,2.1542794759825328,13.087190684133915,114168
2022-06-29,218,11.052247706422017,2.281651376146789,13.014220183486238,117386
2022-06-30,178,11.24629213483146,2.2307303370786515,13.525561797752808,114498
2022-07-01,168,11.199761904761905,2.329345238095238,13.202281746031744,102198
2022-07-02,128,10.295390625,2.354375,10.613671875,86782
2022-07-03,152,11.153421052631579,2.6,11.503070175438596,74899
2022-07-04,114,11.286754385964914,2.635,12.152192982456139,64887
2022-07-05,149,10.22281879194631,2.118255033557047,12.035123042505592,94906
2022-07-06,170,11.507176470588236,2.4318235294117647,12.589705882352941,103805
2022-07-07,157,11.318980891719745,2.3971337579617837,13.589065817409764,108181
2022-07-08,170,11.377470588235294,2.216,13.006470588235294,104675
2022-07-09,180,11.461,2.611388888888889,12.292777777777777,96848
2022-07-10,125,10.5908,2.38216,11.0428,85315
2022-07-11,129,10.251627906976745,2.127364341085271,11.808397932816538,97683
2022-07-12,186,11.058494623655914,2.268333333333333,13.106630824372761,113204
2022-07-13,221,11.569683257918552,2.4983710407239816,13.557541478129714,118331
2022-07-14,221,11.667692307692308,2.383212669683258,14.036349924585219,118605
2022-07-15,224,11.953482142857142,2.6928125,13.819940476190476,111240
2022-07-16,173,11.363699421965318,2.4224277456647396,12.930346820809248,107205
2022-07-17,171,12.101695906432747,2.8466666666666667,13.512378167641327,90877
2022-07-18,178,11.413258426966292,2.4732022471910113,13.312265917602996,97683
2022-07-19,168,12.595535714285715,2.6340476190476187,15.31220238095238,115112
2022-07-20,187,11.146898395721925,2.283101604278075,13.574064171122995,118961
2022-07-21,252,12.051309523809524,2.47734126984127,15.145767195767196,117184
2022-07-22,228,11.941008771929825,2.463201754385965,14.220321637426899,110232
2022-07-23,165,10.977151515151515,2.4598181818181817,12.164545454545456,104466
2022-07-24,153,11.001372549019608,2.599477124183007,11.608932461873637,91216
2022-07-25,124,9.958306451612902,2.0043548387096775,11.664112903225806,95691
2022-07-26,198,10.631060606060606,2.234141414141414,12.422811447811448,110850
2022-07-27,254,12.191771653543308,2.530511811023622,14.337139107611549,115698
2022-07-28,197,10.98263959390863,2.1296446700507614,13.257783417935702,116813
2022-07-29,190,11.436842105263159,2.4318947368421053,13.256140350877192,110678
2022-07-30,170,11.892117647058823,2.7498823529411767,13.186176470588236,102431
2022-07-31,127,11.627952755905511,2.510629921259843,12.49776902887139,87707
2022-08-01,178,11.57061797752809,2.5852808988764044,13.40683520599251,92309
2022-08-02,210,10.720476190476191,2.2658571428571426,12.527698412698413,108256
2022-08-03,148,10.909054054054053,2.243716216216216,12.87027027027027,110853
2022-08-04,211,11.940947867298577,2.4488625592417064,14.479383886255924,113408
2022-08-05,161,10.85583850931677,2.2775155279503108,12.672774327122152,108362
2022-08-06,154,11.76961038961039,2.8393506493506493,12.5995670995671,105647
2022-08-07,123,11.793333333333333,2.857479674796748,12.748780487804877,87277
2022-08-08,151,10.65615894039735,2.1678807947019867,11.895584988962472,97791
2022-08-09,198,10.618686868686869,2.13479797979798,12.091582491582491,112476
2022-08-10,157,11.708853503184713,2.4550318471337578,13.787261146496816,85626
2022-08-11,195,11.75148717948718,2.369846153846154,14.354188034188034,114694
2022-08-12,181,11.809834254143645,2.608342541436464,13.685911602209945,108633
2022-08-13,176,11.946022727272727,2.561590909090909,12.937310606060606,100702
2022-08-14,125,11.17336,2.55712,12.268266666666666,85750
2022-08-15,132,10.800757575757576,2.3723484848484846,12.608964646464646,92816
2022-08-16,144,10.414583333333333,2.1119444444444446,12.182407407407407,104352
2022-08-17,194,11.066030927835051,2.267731958762887,13.558848797250858,107363
2022-08-18,206,11.1797572815534,2.3090776699029125,13.044255663430421,109376
2022-08-19,213,11.589671361502347,2.558826291079812,12.980672926447573,105384
2022-08-20,202,11.7140099009901,2.5176237623762376,13.907590759075907,101258
2022-08-21,110,11.718454545454545,2.702272727272727,12.362727272727273,86306
2022-08-22,124,10.797580645161291,2.297096774193548,12.693682795698924,91612
2022-08-23,159,10.415723270440251,2.230125786163522,11.627672955974843,105238
2022-08-24,190,10.700526315789473,2.2117894736842105,12.621929824561402,107904
2022-08-25,213,12.437558685446009,2.602300469483568,15.043270735524256,109576
2022-08-26,179,11.482960893854747,2.491173184357542,13.511173184357542,105994
2022-08-27,186,11.323978494623658,2.4773655913978496,13.033154121863799,103349
2022-08-28,127,11.431968503937007,2.588503937007874,12.614698162729658,87886
2022-08-29,152,10.927171052631579,2.329144736842105,12.447697368421052,91401
2022-08-30,190,12.115263157894738,2.7343684210526313,14.098684210526315,105144
2022-08-31,153,10.63032679738562,2.1384967320261437,12.879302832244008,105951
2022-09-01,199,11.113366834170854,2.2425125628140705,13.72571189279732,106978
2022-09-02,179,11.332067039106146,2.5034078212290503,12.546554934823092,103320
2022-09-03,122,10.774590163934427,2.3990983606557377,12.07486338797814,96934
2022-09-04,136,11.685294117647059,2.7401470588235295,12.617156862745098,88481
2022-09-05,145,11.386344827586207,2.766689655172414,11.285862068965518,80419
2022-09-06,130,10.422692307692309,1.9382307692307692,13.44628205128205,102106
2022-09-07,206,11.932766990291263,2.342864077669903,14.613187702265371,118921
2022-09-08,262,11.969999999999999,2.239656488549618,15.578753180661577,124662
2022-09-09,187,11.751336898395722,2.423850267379679,14.563992869875223,125174
2022-09-10,204,12.654117647058824,2.6427941176470586,15.477124183006536,117628
2022-09-11,167,11.110958083832335,2.402814371257485,12.050998003992015,101167
